Timestamp,P&L,Position,Window,Specification,T_years,tau_months,ChnLen,StpPct,Equity,Drawdown
2022-07-01 12:55:00,-0.0,-1,1,T4_tau3,4,3,500,0.005,102880.0,0.0
2022-07-01 13:00:00,-0.0,-1,1,T4_tau3,4,3,500,0.005,102880.0,0.0
2022-07-01 13:05:00,-0.0,-1,1,T4_tau3,4,3,500,0.005,102880.0,0.0
2022-07-01 13:10:00,-0.0,-1,1,T4_tau3,4,3,500,0.005,102880.0,0.0
2022-07-01 13:15:00,-0.0,-1,1,T4_tau3,4,3,500,0.005,102880.0,0.0
2022-07-01 13:20:00,-0.0,-1,1,T4_tau3,4,3,500,0.005,102880.0,0.0
2022-07-01 13:25:00,-0.0,-1,1,T4_tau3,4,3,500,0.005,102880.0,0.0
2022-07-01 13:30:00,-0.0,-1,1,T4_tau3,4,3,500,0.005,102880.0,0.0
2022-07-01 13:35:00,219.99999999997044,-1,1,T4_tau3,4,3,500,0.005,103099.99999999997,0.0
2022-07-01 13:40:00,980.0000000000182,-1,1,T4_tau3,4,3,500,0.005,104079.99999999999,0.0
2022-07-01 13:45:00,-240.0000000000091,-1,1,T4_tau3,4,3,500,0.005,103839.99999999997,-240.00000000001455
2022-07-01 13:50:00,-159.99999999996817,-1,1,T4_tau3,4,3,500,0.005,103680.0,-399.99999999998545
2022-07-01 13:55:00,-140.0000000000432,-1,1,T4_tau3,4,3,500,0.005,103539.99999999997,-540.0000000000146
2022-07-01 14:00:00,160.000000000025,-1,1,T4_tau3,4,3,500,0.005,103699.99999999999,-380.0
2022-07-01 14:05:00,-160.000000000025,-1,1,T4_tau3,4,3,500,0.005,103539.99999999997,-540.0000000000146
2022-07-01 14:10:00,-79.99999999998408,-1,1,T4_tau3,4,3,500,0.005,103459.99999999999,-620.0
2022-07-01 14:15:00,199.99999999998863,-1,1,T4_tau3,4,3,500,0.005,103659.99999999997,-420.00000000001455
2022-07-01 14:20:00,-19.99999999998181,-1,1,T4_tau3,4,3,500,0.005,103639.99999999999,-440.0
2022-07-01 14:25:00,99.9999999999659,-1,1,T4_tau3,4,3,500,0.005,103739.99999999996,-340.0000000000291
2022-07-01 14:30:00,-39.99999999996362,-1,1,T4_tau3,4,3,500,0.005,103699.99999999999,-380.0
2022-07-01 14:35:00,180.00000000000682,-1,1,T4_tau3,4,3,500,0.005,103880.0,-199.99999999998545
2022-07-01 14:40:00,159.99999999996817,-1,1,T4_tau3,4,3,500,0.005,104039.99999999997,-40.00000000001455
2022-07-01 14:45:00,-180.00000000000682,-1,1,T4_tau3,4,3,500,0.005,103859.99999999996,-220.0000000000291
2022-07-01 14:50:00,-19.99999999998181,-1,1,T4_tau3,4,3,500,0.005,103839.99999999997,-240.00000000001455
2022-07-01 14:55:00,120.00000000000455,-1,1,T4_tau3,4,3,500,0.005,103959.99999999999,-120.0
2022-07-01 15:00:00,-339.999999999975,-1,1,T4_tau3,4,3,500,0.005,103620.0,-459.99999999998545
2022-07-04 09:05:00,-1409.0324999999918,0,1,T4_tau3,4,3,500,0.005,102210.96750000001,-1869.032499999972
2022-07-04 09:10:00,-0.0,0,1,T4_tau3,4,3,500,0.005,102210.96750000001,-1869.032499999972
2022-07-04 09:15:00,-0.0,0,1,T4_tau3,4,3,500,0.005,102210.96750000001,-1869.032499999972
2022-07-04 09:20:00,0.0,0,1,T4_tau3,4,3,500,0.005,102210.96750000001,-1869.032499999972
2022-07-04 09:25:00,0.0,0,1,T4_tau3,4,3,500,0.005,102210.96750000001,-1869.032499999972
2022-07-04 09:30:00,-0.0,0,1,T4_tau3,4,3,500,0.005,102210.96750000001,-1869.032499999972
2022-07-04 09:35:00,0.0,0,1,T4_tau3,4,3,500,0.005,102210.96750000001,-1869.032499999972
2022-07-04 09:40:00,-0.0,0,1,T4_tau3,4,3,500,0.005,102210.96750000001,-1869.032499999972
2022-07-04 09:45:00,-0.0,0,1,T4_tau3,4,3,500,0.005,102210.96750000001,-1869.032499999972
2022-07-04 09:50:00,0.0,0,1,T4_tau3,4,3,500,0.005,102210.96750000001,-1869.032499999972
2022-07-04 09:55:00,0.0,0,1,T4_tau3,4,3,500,0.005,102210.96750000001,-1869.032499999972
2022-07-04 10:00:00,-0.0,0,1,T4_tau3,4,3,500,0.005,102210.96750000001,-1869.032499999972
2022-07-04 10:05:00,0.0,0,1,T4_tau3,4,3,500,0.005,102210.96750000001,-1869.032499999972
2022-07-04 10:10:00,0.0,0,1,T4_tau3,4,3,500,0.005,102210.96750000001,-1869.032499999972
2022-07-04 10:15:00,0.0,0,1,T4_tau3,4,3,500,0.005,102210.96750000001,-1869.032499999972
2022-07-04 10:20:00,-0.0,0,1,T4_tau3,4,3,500,0.005,102210.96750000001,-1869.032499999972
2022-07-04 10:25:00,0.0,0,1,T4_tau3,4,3,500,0.005,102210.96750000001,-1869.032499999972
2022-07-04 10:30:00,0.0,0,1,T4_tau3,4,3,500,0.005,102210.96750000001,-1869.032499999972
2022-07-04 10:35:00,0.0,0,1,T4_tau3,4,3,500,0.005,102210.96750000001,-1869.032499999972
2022-07-04 10:40:00,-0.0,0,1,T4_tau3,4,3,500,0.005,102210.96750000001,-1869.032499999972
2022-07-04 10:45:00,0.0,0,1,T4_tau3,4,3,500,0.005,102210.96750000001,-1869.032499999972
2022-07-04 10:50:00,0.0,0,1,T4_tau3,4,3,500,0.005,102210.96750000001,-1869.032499999972
2022-07-04 10:55:00,-0.0,0,1,T4_tau3,4,3,500,0.005,102210.96750000001,-1869.032499999972
2022-07-04 11:00:00,0.0,0,1,T4_tau3,4,3,500,0.005,102210.96750000001,-1869.032499999972
2022-07-04 11:05:00,-0.0,0,1,T4_tau3,4,3,500,0.005,102210.96750000001,-1869.032499999972
2022-07-04 11:10:00,0.0,0,1,T4_tau3,4,3,500,0.005,102210.96750000001,-1869.032499999972
2022-07-04 11:15:00,-0.0,0,1,T4_tau3,4,3,500,0.005,102210.96750000001,-1869.032499999972
2022-07-04 11:20:00,0.0,0,1,T4_tau3,4,3,500,0.005,102210.96750000001,-1869.032499999972
2022-07-04 11:25:00,-0.0,0,1,T4_tau3,4,3,500,0.005,102210.96750000001,-1869.032499999972
2022-07-04 11:30:00,0.0,0,1,T4_tau3,4,3,500,0.005,102210.96750000001,-1869.032499999972
2022-07-04 11:35:00,0.0,0,1,T4_tau3,4,3,500,0.005,102210.96750000001,-1869.032499999972
2022-07-04 11:40:00,0.0,0,1,T4_tau3,4,3,500,0.005,102210.96750000001,-1869.032499999972
2022-07-04 11:45:00,0.0,0,1,T4_tau3,4,3,500,0.005,102210.96750000001,-1869.032499999972
2022-07-04 11:50:00,0.0,0,1,T4_tau3,4,3,500,0.005,102210.96750000001,-1869.032499999972
2022-07-04 11:55:00,0.0,0,1,T4_tau3,4,3,500,0.005,102210.96750000001,-1869.032499999972
2022-07-04 12:00:00,0.0,0,1,T4_tau3,4,3,500,0.005,102210.96750000001,-1869.032499999972
2022-07-04 12:05:00,0.0,0,1,T4_tau3,4,3,500,0.005,102210.96750000001,-1869.032499999972
2022-07-04 12:10:00,0.0,0,1,T4_tau3,4,3,500,0.005,102210.96750000001,-1869.032499999972
2022-07-04 12:15:00,0.0,0,1,T4_tau3,4,3,500,0.005,102210.96750000001,-1869.032499999972
2022-07-04 12:20:00,0.0,0,1,T4_tau3,4,3,500,0.005,102210.96750000001,-1869.032499999972
2022-07-04 12:25:00,0.0,0,1,T4_tau3,4,3,500,0.005,102210.96750000001,-1869.032499999972
2022-07-04 12:30:00,0.0,0,1,T4_tau3,4,3,500,0.005,102210.96750000001,-1869.032499999972
2022-07-04 12:35:00,0.0,0,1,T4_tau3,4,3,500,0.005,102210.96750000001,-1869.032499999972
2022-07-04 12:40:00,0.0,0,1,T4_tau3,4,3,500,0.005,102210.96750000001,-1869.032499999972
2022-07-04 12:45:00,0.0,0,1,T4_tau3,4,3,500,0.005,102210.96750000001,-1869.032499999972
2022-07-04 12:50:00,0.0,0,1,T4_tau3,4,3,500,0.005,102210.96750000001,-1869.032499999972
2022-07-04 12:55:00,0.0,0,1,T4_tau3,4,3,500,0.005,102210.96750000001,-1869.032499999972
2022-07-04 13:00:00,0.0,0,1,T4_tau3,4,3,500,0.005,102210.96750000001,-1869.032499999972
2022-07-04 13:05:00,0.0,0,1,T4_tau3,4,3,500,0.005,102210.96750000001,-1869.032499999972
2022-07-04 13:10:00,0.0,0,1,T4_tau3,4,3,500,0.005,102210.96750000001,-1869.032499999972
2022-07-04 13:15:00,0.0,0,1,T4_tau3,4,3,500,0.005,102210.96750000001,-1869.032499999972
2022-07-04 13:20:00,0.0,0,1,T4_tau3,4,3,500,0.005,102210.96750000001,-1869.032499999972
2022-07-04 13:25:00,0.0,0,1,T4_tau3,4,3,500,0.005,102210.96750000001,-1869.032499999972
2022-07-04 13:30:00,0.0,0,1,T4_tau3,4,3,500,0.005,102210.96750000001,-1869.032499999972
2022-07-04 13:35:00,-0.0,0,1,T4_tau3,4,3,500,0.005,102210.96750000001,-1869.032499999972
2022-07-04 13:40:00,-0.0,0,1,T4_tau3,4,3,500,0.005,102210.96750000001,-1869.032499999972
2022-07-04 13:45:00,0.0,0,1,T4_tau3,4,3,500,0.005,102210.96750000001,-1869.032499999972
2022-07-04 13:50:00,0.0,0,1,T4_tau3,4,3,500,0.005,102210.96750000001,-1869.032499999972
2022-07-04 13:55:00,-0.0,0,1,T4_tau3,4,3,500,0.005,102210.96750000001,-1869.032499999972
2022-07-04 14:00:00,0.0,0,1,T4_tau3,4,3,500,0.005,102210.96750000001,-1869.032499999972
2022-07-04 14:05:00,0.0,0,1,T4_tau3,4,3,500,0.005,102210.96750000001,-1869.032499999972
2022-07-04 14:10:00,-0.0,0,1,T4_tau3,4,3,500,0.005,102210.96750000001,-1869.032499999972
2022-07-04 14:15:00,-0.0,0,1,T4_tau3,4,3,500,0.005,102210.96750000001,-1869.032499999972
2022-07-04 14:20:00,0.0,0,1,T4_tau3,4,3,500,0.005,102210.96750000001,-1869.032499999972
2022-07-04 14:25:00,-0.0,0,1,T4_tau3,4,3,500,0.005,102210.96750000001,-1869.032499999972
2022-07-04 14:30:00,-0.0,0,1,T4_tau3,4,3,500,0.005,102210.96750000001,-1869.032499999972
2022-07-04 14:35:00,-0.0,0,1,T4_tau3,4,3,500,0.005,102210.96750000001,-1869.032499999972
2022-07-04 14:40:00,0.0,0,1,T4_tau3,4,3,500,0.005,102210.96750000001,-1869.032499999972
2022-07-04 14:45:00,0.0,0,1,T4_tau3,4,3,500,0.005,102210.96750000001,-1869.032499999972
2022-07-04 14:50:00,0.0,0,1,T4_tau3,4,3,500,0.005,102210.96750000001,-1869.032499999972
2022-07-04 14:55:00,0.0,0,1,T4_tau3,4,3,500,0.005,102210.96750000001,-1869.032499999972
2022-07-04 15:00:00,-0.0,0,1,T4_tau3,4,3,500,0.005,102210.96750000001,-1869.032499999972
2022-07-05 09:05:00,-0.0,0,1,T4_tau3,4,3,500,0.005,102210.96750000001,-1869.032499999972
2022-07-05 09:10:00,0.0,0,1,T4_tau3,4,3,500,0.005,102210.96750000001,-1869.032499999972
2022-07-05 09:15:00,-0.0,0,1,T4_tau3,4,3,500,0.005,102210.96750000001,-1869.032499999972
2022-07-05 09:20:00,0.0,0,1,T4_tau3,4,3,500,0.005,102210.96750000001,-1869.032499999972
2022-07-05 09:25:00,-0.0,0,1,T4_tau3,4,3,500,0.005,102210.96750000001,-1869.032499999972
2022-07-05 09:30:00,-0.0,0,1,T4_tau3,4,3,500,0.005,102210.96750000001,-1869.032499999972
2022-07-05 09:35:00,-0.0,0,1,T4_tau3,4,3,500,0.005,102210.96750000001,-1869.032499999972
2022-07-05 09:40:00,0.0,0,1,T4_tau3,4,3,500,0.005,102210.96750000001,-1869.032499999972
2022-07-05 09:45:00,0.0,0,1,T4_tau3,4,3,500,0.005,102210.96750000001,-1869.032499999972
2022-07-05 09:50:00,0.0,0,1,T4_tau3,4,3,500,0.005,102210.96750000001,-1869.032499999972
2022-07-05 09:55:00,0.0,0,1,T4_tau3,4,3,500,0.005,102210.96750000001,-1869.032499999972
2022-07-05 10:00:00,0.0,0,1,T4_tau3,4,3,500,0.005,102210.96750000001,-1869.032499999972
2022-07-05 10:05:00,-0.0,0,1,T4_tau3,4,3,500,0.005,102210.96750000001,-1869.032499999972
2022-07-05 10:10:00,-0.0,0,1,T4_tau3,4,3,500,0.005,102210.96750000001,-1869.032499999972
2022-07-05 10:15:00,-0.0,0,1,T4_tau3,4,3,500,0.005,102210.96750000001,-1869.032499999972
2022-07-05 10:20:00,0.0,0,1,T4_tau3,4,3,500,0.005,102210.96750000001,-1869.032499999972
2022-07-05 10:25:00,0.0,0,1,T4_tau3,4,3,500,0.005,102210.96750000001,-1869.032499999972
2022-07-05 10:30:00,0.0,0,1,T4_tau3,4,3,500,0.005,102210.96750000001,-1869.032499999972
2022-07-05 10:35:00,-0.0,0,1,T4_tau3,4,3,500,0.005,102210.96750000001,-1869.032499999972
2022-07-05 10:40:00,0.0,0,1,T4_tau3,4,3,500,0.005,102210.96750000001,-1869.032499999972
2022-07-05 10:45:00,0.0,0,1,T4_tau3,4,3,500,0.005,102210.96750000001,-1869.032499999972
2022-07-05 10:50:00,-0.0,0,1,T4_tau3,4,3,500,0.005,102210.96750000001,-1869.032499999972
2022-07-05 10:55:00,-0.0,0,1,T4_tau3,4,3,500,0.005,102210.96750000001,-1869.032499999972
2022-07-05 11:00:00,-0.0,0,1,T4_tau3,4,3,500,0.005,102210.96750000001,-1869.032499999972
2022-07-05 11:05:00,0.0,0,1,T4_tau3,4,3,500,0.005,102210.96750000001,-1869.032499999972
2022-07-05 11:10:00,0.0,0,1,T4_tau3,4,3,500,0.005,102210.96750000001,-1869.032499999972
2022-07-05 11:15:00,0.0,0,1,T4_tau3,4,3,500,0.005,102210.96750000001,-1869.032499999972
2022-07-05 11:20:00,0.0,0,1,T4_tau3,4,3,500,0.005,102210.96750000001,-1869.032499999972
2022-07-05 11:25:00,-0.0,0,1,T4_tau3,4,3,500,0.005,102210.96750000001,-1869.032499999972
2022-07-05 11:30:00,0.0,0,1,T4_tau3,4,3,500,0.005,102210.96750000001,-1869.032499999972
2022-07-05 11:35:00,0.0,0,1,T4_tau3,4,3,500,0.005,102210.96750000001,-1869.032499999972
2022-07-05 11:40:00,0.0,0,1,T4_tau3,4,3,500,0.005,102210.96750000001,-1869.032499999972
2022-07-05 11:45:00,0.0,0,1,T4_tau3,4,3,500,0.005,102210.96750000001,-1869.032499999972
2022-07-05 11:50:00,0.0,0,1,T4_tau3,4,3,500,0.005,102210.96750000001,-1869.032499999972
2022-07-05 11:55:00,0.0,0,1,T4_tau3,4,3,500,0.005,102210.96750000001,-1869.032499999972
2022-07-05 12:00:00,0.0,0,1,T4_tau3,4,3,500,0.005,102210.96750000001,-1869.032499999972
2022-07-05 12:05:00,0.0,0,1,T4_tau3,4,3,500,0.005,102210.96750000001,-1869.032499999972
2022-07-05 12:10:00,0.0,0,1,T4_tau3,4,3,500,0.005,102210.96750000001,-1869.032499999972
2022-07-05 12:15:00,0.0,0,1,T4_tau3,4,3,500,0.005,102210.96750000001,-1869.032499999972
2022-07-05 12:20:00,0.0,0,1,T4_tau3,4,3,500,0.005,102210.96750000001,-1869.032499999972
2022-07-05 12:25:00,0.0,0,1,T4_tau3,4,3,500,0.005,102210.96750000001,-1869.032499999972
2022-07-05 12:30:00,0.0,0,1,T4_tau3,4,3,500,0.005,102210.96750000001,-1869.032499999972
2022-07-05 12:35:00,0.0,0,1,T4_tau3,4,3,500,0.005,102210.96750000001,-1869.032499999972
2022-07-05 12:40:00,0.0,0,1,T4_tau3,4,3,500,0.005,102210.96750000001,-1869.032499999972
2022-07-05 12:45:00,0.0,0,1,T4_tau3,4,3,500,0.005,102210.96750000001,-1869.032499999972
2022-07-05 12:50:00,0.0,0,1,T4_tau3,4,3,500,0.005,102210.96750000001,-1869.032499999972
2022-07-05 12:55:00,0.0,0,1,T4_tau3,4,3,500,0.005,102210.96750000001,-1869.032499999972
2022-07-05 13:00:00,0.0,0,1,T4_tau3,4,3,500,0.005,102210.96750000001,-1869.032499999972
2022-07-05 13:05:00,0.0,0,1,T4_tau3,4,3,500,0.005,102210.96750000001,-1869.032499999972
2022-07-05 13:10:00,0.0,0,1,T4_tau3,4,3,500,0.005,102210.96750000001,-1869.032499999972
2022-07-05 13:15:00,0.0,0,1,T4_tau3,4,3,500,0.005,102210.96750000001,-1869.032499999972
2022-07-05 13:20:00,0.0,0,1,T4_tau3,4,3,500,0.005,102210.96750000001,-1869.032499999972
2022-07-05 13:25:00,0.0,0,1,T4_tau3,4,3,500,0.005,102210.96750000001,-1869.032499999972
2022-07-05 13:30:00,0.0,0,1,T4_tau3,4,3,500,0.005,102210.96750000001,-1869.032499999972
2022-07-05 13:35:00,0.0,0,1,T4_tau3,4,3,500,0.005,102210.96750000001,-1869.032499999972
2022-07-05 13:40:00,-0.0,0,1,T4_tau3,4,3,500,0.005,102210.96750000001,-1869.032499999972
2022-07-05 13:45:00,-0.0,0,1,T4_tau3,4,3,500,0.005,102210.96750000001,-1869.032499999972
2022-07-05 13:50:00,0.0,0,1,T4_tau3,4,3,500,0.005,102210.96750000001,-1869.032499999972
2022-07-05 13:55:00,0.0,0,1,T4_tau3,4,3,500,0.005,102210.96750000001,-1869.032499999972
2022-07-05 14:00:00,0.0,0,1,T4_tau3,4,3,500,0.005,102210.96750000001,-1869.032499999972
2022-07-05 14:05:00,0.0,0,1,T4_tau3,4,3,500,0.005,102210.96750000001,-1869.032499999972
2022-07-05 14:10:00,-0.0,0,1,T4_tau3,4,3,500,0.005,102210.96750000001,-1869.032499999972
2022-07-05 14:15:00,0.0,0,1,T4_tau3,4,3,500,0.005,102210.96750000001,-1869.032499999972
2022-07-05 14:20:00,-0.0,0,1,T4_tau3,4,3,500,0.005,102210.96750000001,-1869.032499999972
2022-07-05 14:25:00,-0.0,0,1,T4_tau3,4,3,500,0.005,102210.96750000001,-1869.032499999972
2022-07-05 14:30:00,-0.0,0,1,T4_tau3,4,3,500,0.005,102210.96750000001,-1869.032499999972
2022-07-05 14:35:00,-0.0,0,1,T4_tau3,4,3,500,0.005,102210.96750000001,-1869.032499999972
2022-07-05 14:40:00,-0.0,0,1,T4_tau3,4,3,500,0.005,102210.96750000001,-1869.032499999972
2022-07-05 14:45:00,0.0,0,1,T4_tau3,4,3,500,0.005,102210.96750000001,-1869.032499999972
2022-07-05 14:50:00,-0.0,0,1,T4_tau3,4,3,500,0.005,102210.96750000001,-1869.032499999972
2022-07-05 14:55:00,-0.0,0,1,T4_tau3,4,3,500,0.005,102210.96750000001,-1869.032499999972
2022-07-05 15:00:00,0.0,0,1,T4_tau3,4,3,500,0.005,102210.96750000001,-1869.032499999972
2022-07-06 09:05:00,4379.967499999995,-1,1,T4_tau3,4,3,500,0.005,106590.93500000001,0.0
2022-07-06 09:10:00,-60.000000000002274,-1,1,T4_tau3,4,3,500,0.005,106530.935,-60.00000000001455
2022-07-06 09:15:00,259.9999999999909,-1,1,T4_tau3,4,3,500,0.005,106790.935,0.0
2022-07-06 09:20:00,-139.99999999998636,-1,1,T4_tau3,4,3,500,0.005,106650.93500000001,-139.99999999998545
2022-07-06 09:25:00,199.99999999998863,-1,1,T4_tau3,4,3,500,0.005,106850.935,0.0
2022-07-06 09:30:00,240.0000000000091,-1,1,T4_tau3,4,3,500,0.005,107090.93500000001,0.0
2022-07-06 09:35:00,-19.99999999998181,-1,1,T4_tau3,4,3,500,0.005,107070.93500000003,-19.999999999985448
2022-07-06 09:40:00,40.000000000020464,-1,1,T4_tau3,4,3,500,0.005,107110.93500000004,0.0
2022-07-06 09:45:00,19.99999999998181,-1,1,T4_tau3,4,3,500,0.005,107130.93500000003,0.0
2022-07-06 09:50:00,40.000000000020464,-1,1,T4_tau3,4,3,500,0.005,107170.93500000004,0.0
2022-07-06 09:55:00,239.99999999995225,-1,1,T4_tau3,4,3,500,0.005,107410.935,0.0
2022-07-06 10:00:00,160.000000000025,-1,1,T4_tau3,4,3,500,0.005,107570.93500000003,0.0
2022-07-06 10:05:00,-160.000000000025,-1,1,T4_tau3,4,3,500,0.005,107410.935,-160.0000000000291
2022-07-06 10:10:00,-179.99999999994998,-1,1,T4_tau3,4,3,500,0.005,107230.93500000006,-339.9999999999709
2022-07-06 10:15:00,99.9999999999659,-1,1,T4_tau3,4,3,500,0.005,107330.93500000001,-240.00000000001455
2022-07-06 10:20:00,-0.0,-1,1,T4_tau3,4,3,500,0.005,107330.93500000001,-240.00000000001455
2022-07-06 10:25:00,-0.0,-1,1,T4_tau3,4,3,500,0.005,107330.93500000001,-240.00000000001455
2022-07-06 10:30:00,-0.0,-1,1,T4_tau3,4,3,500,0.005,107330.93500000001,-240.00000000001455
2022-07-06 10:35:00,-139.99999999998636,-1,1,T4_tau3,4,3,500,0.005,107190.93500000003,-380.0
2022-07-06 10:40:00,99.9999999999659,-1,1,T4_tau3,4,3,500,0.005,107290.935,-280.0000000000291
2022-07-06 10:45:00,60.000000000002274,-1,1,T4_tau3,4,3,500,0.005,107350.935,-220.0000000000291
2022-07-06 10:50:00,-39.99999999996362,-1,1,T4_tau3,4,3,500,0.005,107310.93500000003,-260.0
2022-07-06 10:55:00,-79.99999999998408,-1,1,T4_tau3,4,3,500,0.005,107230.93500000006,-339.9999999999709
2022-07-06 11:00:00,39.99999999996362,-1,1,T4_tau3,4,3,500,0.005,107270.93500000001,-300.00000000001455
2022-07-06 11:05:00,-139.99999999998636,-1,1,T4_tau3,4,3,500,0.005,107130.93500000003,-440.0
2022-07-06 11:10:00,-19.99999999998181,-1,1,T4_tau3,4,3,500,0.005,107110.93500000004,-459.99999999998545
2022-07-06 11:15:00,99.9999999999659,-1,1,T4_tau3,4,3,500,0.005,107210.93500000001,-360.00000000001455
2022-07-06 11:20:00,40.000000000020464,-1,1,T4_tau3,4,3,500,0.005,107250.93500000003,-320.0
2022-07-06 11:25:00,-19.99999999998181,-1,1,T4_tau3,4,3,500,0.005,107230.93500000006,-339.9999999999709
2022-07-06 11:30:00,59.99999999994543,-1,1,T4_tau3,4,3,500,0.005,107290.935,-280.0000000000291
2022-07-06 11:35:00,-0.0,-1,1,T4_tau3,4,3,500,0.005,107290.935,-280.0000000000291
2022-07-06 11:40:00,-0.0,-1,1,T4_tau3,4,3,500,0.005,107290.935,-280.0000000000291
2022-07-06 11:45:00,-0.0,-1,1,T4_tau3,4,3,500,0.005,107290.935,-280.0000000000291
2022-07-06 11:50:00,-0.0,-1,1,T4_tau3,4,3,500,0.005,107290.935,-280.0000000000291
2022-07-06 11:55:00,-0.0,-1,1,T4_tau3,4,3,500,0.005,107290.935,-280.0000000000291
